city,latitude,longitude,aod,reflectance_SWIR,temperature_2m,humidity_2m,pbl_height,wind_speed_10m,hour,PM2.5,PM10
Mumbai,19.082793749329948,72.90320620970692,1.2097271642624456,0.021123179219644923,25.4854536635048,66.5899273880274,1355.4194869141916,10.482112092217518,20,37.73005492541781,69.2247503561831
Mumbai,19.11940619833831,72.84487685761904,2.1338987637377915,0.02394385634907196,20.19162573373908,36.57250131503127,471.82732823562657,1.3099535105052784,19,103.79088178801388,153.92060075001896
Kolkata,22.573735640477288,88.39545323695857,0.16496444243015684,0.36089923619143305,28.921897256964503,49.511111892788264,106.15364182032064,13.48999979488899,15,5.0,17.779555242989986
Kolkata,22.591011089190623,88.37185779158655,0.60202100135877,0.4660345735313314,18.30464297236133,89.6461938547584,1947.370262769029,4.578982337832967,20,24.29639268169216,89.45437712133518
Kolkata,22.52562095578662,88.37094497583803,2.2160956984044518,0.3198019778738587,34.59109521980623,36.767949217353994,1533.8914985152876,3.1723682069550097,16,115.97719011770137,195.5127607280723
Delhi,28.62317361768234,77.2421340559805,0.24184033042472128,0.36599886651181146,20.07686523342013,36.48844906738343,793.5972824166324,7.312481979598948,12,5.0,18.339416759741468
Bangalore,12.996464961159036,77.56488315556659,0.6447719286611153,0.4137278026969021,40.91795319241755,40.83992882139921,922.2980218493946,13.841993663205972,14,5.0,65.763771332607
Mumbai,19.097851429485257,72.8539587618494,0.9430007929035669,0.18722038958715392,36.01387760784848,65.97288703538324,1123.8349723969777,14.918316014881794,15,25.116111599918533,57.5702101130699
Delhi,28.63701116522303,77.2013193554695,1.9017773459480583,0.0629756922041101,41.74533763593766,61.65505768212279,1465.3930164979101,9.211632133476481,17,69.20191154757907,144.43248673588408
Mumbai,19.042628262729366,72.90508630665349,1.4444336708004362,0.4672152207525472,17.610929627606705,34.0257601510328,428.5688362480367,14.332623812700124,1,41.55914388336301,61.10442194291343
Delhi,28.65753984776052,77.19472407082286,2.3910512866727944,0.4698995768511957,38.95528003506607,75.35752167208226,471.88519518463653,6.800014935475482,20,102.21375506505342,164.21712018897838
Kolkata,22.619518212062495,88.37338913898924,0.6469000361751363,0.22650187223031873,41.42414175085028,92.60320232778435,191.71238990446932,0.44497525571653873,17,63.231423816194265,84.75997602669354
Mumbai,19.027559587516162,72.87525247242226,2.1930889719729505,0.11641313192736075,16.33709426724155,35.90631018658313,1973.009052167906,4.134774241497752,12,90.17631313796447,189.6944368132884
Kolkata,22.613644642281177,88.3710387180487,0.7789923753981971,0.44725364755729463,44.9722786560353,73.83630603700908,1763.5848763221004,4.527411637319154,0,34.68272259873377,85.15674017371164
Mumbai,19.048944919430436,72.91222623026137,0.6891958219037444,0.3571290815717741,24.019329484746972,66.9107672734747,1150.62022583412,11.740613666830702,20,17.171996123860815,40.67424084084883
Hyderabad,17.398928408175095,78.4480476696091,1.2961004754384418,0.014031891768011284,21.351636426273036,46.315116843196414,917.5199267404363,1.86366458501849,1,54.513066275278774,116.87245202473343
Delhi,28.59381109207361,77.2195378534006,0.27089081261558484,0.06278265371495043,27.447156697716935,69.42644949293367,551.135909994433,2.623565198871126,17,28.550489243311283,50.52792766656034
Hyderabad,17.426775432337312,78.50874257393382,1.0223368311838796,0.49176782495815485,15.259061764840357,36.79271105663743,1230.4673155985242,9.214044150727966,16,44.56013558469811,77.39929829183664
Delhi,28.570150385830352,77.19471114074818,0.9536223234633847,0.028682807615990888,41.577189779814844,86.71638667535616,1411.9696809780066,1.9592166346973832,9,43.57911119479023,87.54259328027754
Bangalore,12.969774681695638,77.5723233577068,0.48424373368425644,0.14845195507817482,23.05472647687817,21.776966921502343,1409.4472693871946,7.432750309701402,18,15.460799010923752,31.229815104659263
Mumbai,19.06280477919421,72.83135443239243,2.1659076286597854,0.27876320890600687,30.647745009251807,65.36503814192511,112.22866208270271,0.5259988278316013,17,90.34228234509402,151.85208033255012
Bangalore,12.952602345227799,77.61971050223342,1.0261351449025198,0.1003342519407173,33.70678558853556,45.502414550353585,1433.8739477611778,10.033207501086574,22,32.274615418224634,87.87179915133925
Bangalore,12.984553399088016,77.5727938659036,2.456608430832838,0.1237065023178499,38.732753873988884,90.50885759392385,1746.1084173612705,13.625600141805887,23,99.80744731598264,170.8948131535322
Delhi,28.573105574342165,77.18573094694081,2.2592990776906583,0.18295406841538106,22.506183396625165,59.94930144326641,318.34170130284707,13.123468408346724,11,85.4743058338585,143.50794916747932
Hyderabad,17.40166624181337,78.46360061630989,0.5675456789678212,0.14208159147824725,36.51439102214566,84.19904314167093,1535.2163233600397,1.1042682515826086,23,30.95010334979836,73.25517980626317
Kolkata,22.61805921238048,88.35987393308123,1.3122932136110523,0.4036445516808035,18.529826431264162,93.90562758809227,1664.1533258737402,8.865059941512415,21,69.86342918628505,129.8555472294559
Delhi,28.64045587144686,77.22024995732191,1.544329932079727,0.2551344919623763,36.12705503666649,46.747964117094405,624.7218315586641,1.5576049792499163,23,77.77542863296452,127.60939916011385
Kolkata,22.606001675290955,88.38718631310005,2.0655052070646907,0.14652387231302913,42.57886597672669,90.42734852571344,1453.001764565989,0.8028639110155184,0,109.55587067262834,192.7777874701285
Bangalore,12.955963674317902,77.57925707204032,2.2255425991633473,0.16341705641240223,17.55078805059676,78.1023142459654,283.83425875716887,9.15577537050757,8,86.43188618397664,129.67608474359685
Kolkata,22.552488660648123,88.37631020350452,1.5976432507731757,0.029533830198135373,18.5010840244575,28.653951768637054,1333.5030505699656,8.586879058238056,12,59.02401041675988,118.70462573908449
Hyderabad,17.381704835469012,78.50206842502713,0.1843220875413169,0.034202117328629045,31.716824997920888,28.313595901703465,1069.6257668569083,1.407530745331319,23,20.551090969240388,33.97381408035326
Delhi,28.564572661476227,77.17969173316774,1.2550634788435104,0.3617747075158532,16.39201267028957,85.38763126511277,1714.7190797953008,5.397868679116043,2,55.668674088972175,110.39487690685851
Hyderabad,17.42453581344565,78.43966214695371,2.2235284868471976,0.06532631016484589,20.621715278668468,57.465287168396735,958.7384600941799,4.749784913404389,17,98.65825509226336,145.52670328064738
Hyderabad,17.344378517301617,78.51946657206445,1.813815046106224,0.2431404195940731,20.70576409153947,59.61202167760662,913.3820741740969,5.1369584530234516,8,83.52916825763158,113.21182769034522
Delhi,28.65030130391681,77.21771159717817,2.188340659382699,0.4227591649993404,29.437423881939075,91.29972309717395,1874.1912033608885,4.997859271616909,11,81.72405555769414,151.34556856775544
Hyderabad,17.338358222200036,78.49481104088763,1.7177914953344977,0.19054221780632857,22.454610879314014,92.30426694789324,1875.1068273191968,12.369843632161405,15,64.6118947989666,144.24250867626017
Mumbai,19.102262492767856,72.83589025152119,0.2056840235559344,0.17941859123524592,29.26568566708793,29.016478774931073,167.8520995462008,5.30412719203057,15,5.0,13.930474762700992
Mumbai,19.035196252587824,72.9117873057504,2.4232159748958657,0.4377936551356162,30.635273648382665,49.8918658355647,1022.5735999173164,4.956516764570893,18,90.78590496539555,171.49228794412997
Mumbai,19.023813161409148,72.8866054156086,2.303244497367229,0.43377669435833954,36.91933162610863,91.61814154153188,405.81944291340875,0.4442573336912653,21,116.92844533852502,138.30045460544056
Kolkata,22.59194894502594,88.39478844173176,0.4037908957902958,0.441267032715539,43.3797658422253,85.58834786751711,620.0418135342059,11.856112365565451,17,19.732706107503645,33.304115170303305
Hyderabad,17.35802653001744,78.52745611837368,0.3704588004249971,0.29023784046456186,30.112416490988643,77.68070568287013,1365.6666506826814,9.898178953703106,4,23.313059924834008,48.89863437351532
Delhi,28.631449615278434,77.24571003208803,1.3937884011448483,0.47662909405089754,25.65016036476761,28.1573763018271,345.64696869377656,5.121505921321755,21,56.29114087567871,85.35767491456957
Delhi,28.615508525047282,77.23560893463902,1.91692200293652,0.4112923344305148,22.7611023915268,69.69556529646934,121.4139375033368,6.777599736003977,11,77.76795698931062,115.99162069293695
Kolkata,22.530880739023008,88.31109473738313,1.017215708651809,0.2136608692066607,34.039716345123864,66.54811213295844,1481.5349209412775,11.911097501751865,8,41.92454806868622,92.56602531358773
Delhi,28.653213007330116,77.2385727208237,0.427317192503781,0.3184820195506188,43.28751334576308,33.37336488548503,1318.554143776685,5.163273247610627,3,29.49702265118167,47.55262536848475
Mumbai,19.065231417476348,72.83750623138276,1.325334637075251,0.06967665055157174,37.939647353212976,81.90870317871489,1815.0621403339057,7.1005435448023615,14,50.49587913891031,116.56260991815172
Hyderabad,17.403444727779867,78.51511939701768,0.9101587269255339,0.2801527711159172,21.183078956651336,44.95815879429978,1130.3892301236833,0.2967983545536601,8,48.577620081398,77.33168643267295
Delhi,28.610102057201562,77.17801740686116,0.9442526933231792,0.13894305094159168,41.7991239190646,69.65005783824405,1896.1283139177692,13.774758334813056,22,28.468996407812508,93.90701615166833
Delhi,28.620436147496118,77.21100683385335,1.6479652884169174,0.14893814099057076,37.0653992425272,48.94683886451148,1257.6953864043783,5.568618822519035,8,65.93560731235434,103.4669180663928
Bangalore,12.95027735923567,77.54380682311499,2.2254594381508093,0.07160193413468316,18.838345837090746,26.751617048393648,835.5856942509333,4.446501643939293,13,96.49355251823152,163.07018401835145
Bangalore,12.940036030400346,77.61711816961183,1.4406201540535464,0.185517619551224,36.38407246736887,61.98359139711373,1256.0810400574655,9.136775232785649,18,59.494926575249295,117.48138716628762
Bangalore,12.974257020340808,77.5511706122233,1.7502460259911257,0.24588126184658726,23.6806637221868,44.5314508444524,1523.4425132209499,7.900466727936371,15,67.82724666609442,131.8118265993598
Hyderabad,17.374021897297098,78.47106881716758,1.6838727796509796,0.30417367618156294,29.741899719903294,25.705040267807178,760.3281900667388,6.013871678833787,8,50.23598189680383,123.67074311249462
Mumbai,19.059011321343394,72.91174460023252,1.422750862136632,0.1593859747719617,24.006939422742562,35.88071328740752,807.7973804824833,13.835288021121858,22,40.834167237137414,74.73697015317057
Mumbai,19.087256719509462,72.89953489965083,0.8458195493995122,0.39820163481194476,17.521777138230892,69.50846153527296,1296.8808602155632,5.444732286773256,22,41.53454985521521,77.08832237524415
Mumbai,19.089050663201114,72.83060426968581,1.006706043784573,0.26527038118582186,38.05750754050078,28.110559950724934,965.6247166413599,14.975605517986274,5,36.54066036951089,73.82228916722937
Hyderabad,17.334592005609124,78.47030323345426,0.8576891163769989,0.32264553338830804,39.860512761243726,26.997307284169587,1101.24909168023,11.836915999901594,13,25.75023916169659,54.58706186859858
Hyderabad,17.363874449424365,78.43419275169646,2.3019954315569318,0.1462903683994811,21.959370040821618,95.52172552246807,1965.9551017154529,13.549926132719492,17,83.07667059779594,172.95884777952648
Bangalore,12.961176455022638,77.60734998608186,2.0838848092250633,0.4089265807160097,22.189143537585863,28.601870329713186,183.17237145518965,4.24135297833986,6,71.69273727106523,133.20391347422722
Delhi,28.569689216116416,77.24689484917533,1.4904336948429298,0.31589448077730925,27.8987318462592,50.08477826476459,1331.0107087358729,1.0535754445602097,14,62.98644639282349,136.9622915037432
Kolkata,22.54359008666983,88.37552612623007,2.2893843303380814,0.43255088723008694,39.344079573101425,30.672871238678987,1853.482384181416,6.287955479231892,7,91.75425389023373,175.1991779266841
Kolkata,22.525164179722275,88.33243724311176,2.227380863555147,0.08837627367976429,17.318042161402637,95.14152737938,548.8016723915919,4.700774153453175,9,96.64316659599498,163.18109979440553
Delhi,28.6596242098617,77.18552330320665,2.326466559404404,0.19652500079618931,39.2613405988894,58.49291196027545,502.85242919666575,0.9100383143648072,0,112.06644641102032,156.5475000455684
Bangalore,12.993655720296985,77.63766505556585,0.632257258373279,0.06537793018805724,42.681688828667205,28.88953936910161,789.6963157675834,1.07225239244132,7,43.20584211650913,84.44615889913864
Delhi,28.568745015650276,77.17240524120324,1.8220072906333473,0.11560838234315231,31.84512503369722,81.50531539405127,240.74921127921093,2.6140316441191884,23,68.30831470573753,132.53231254367884
Delhi,28.562024937979007,77.20615290730545,1.5621387998164045,0.20332827719758628,16.811744445281843,82.46292701655513,1164.5411070457585,5.666931520859272,20,66.17159991066667,113.66852189162617
Kolkata,22.591928780015227,88.35004538086817,1.8611935308030572,0.44834513475309334,23.08658279568823,92.09595706733799,1326.3718687186376,14.02862447094561,15,64.54784061052486,142.26156199082132
Bangalore,12.963919216568268,77.61683152979282,0.7321104734038892,0.28294992784523293,18.34159422316115,76.45243095269387,1657.784938064786,9.866554026653967,3,28.13312981300266,58.03150851803789
Hyderabad,17.408679670906455,78.51673892719799,1.7675417714519146,0.17188538204998655,22.77850712248268,24.37730190728466,225.73458679833954,5.976191393172377,17,71.8553116722462,134.5870808399242
Kolkata,22.61234760378184,88.34408372743503,1.0835884366105288,0.37598058981100024,39.35346028476313,64.02492376823852,928.7514606215358,11.990989290029598,2,27.850920750476902,116.91781244245391
Hyderabad,17.389930038901635,78.49603963636994,2.101820311135121,0.019644526035207714,16.670033676837935,50.72318869869687,1589.9929892934408,8.527394657788147,18,100.93497935730471,122.95144630463642
Bangalore,12.938710842291727,77.59490476975178,2.008877740388255,0.19134518350890728,23.51470904555974,79.88648402346928,1559.773541203477,6.261736162183978,5,87.90183501948212,175.0569430477678
Delhi,28.638219403604644,77.17784444900555,0.6072582660614011,0.30440753133075543,30.508522878764744,67.27432068046531,239.91706261857755,2.1655182444843795,5,25.60025833629892,58.53625299614639
Mumbai,19.115581174317438,72.85719408028129,0.5412526633679272,0.295786278892479,41.22122929457864,78.01604166337796,121.65162032162432,13.905603679692474,23,13.156220076142924,27.18190432889279
Mumbai,19.078023128705997,72.88386316475322,1.8225561310836786,0.30770336239682217,22.499464977509227,34.435513429847184,1588.3227133363212,9.358318200860781,8,56.17974446319399,107.67383603759632
Bangalore,12.988199744728075,77.55540028735324,1.421139747347585,0.11363537475908833,38.3498146961065,54.96567951475626,362.15750717361294,6.588873585324178,0,58.84330036146219,65.70890010845082
Mumbai,19.05374746950367,72.91108098964824,1.4372941856369175,0.1751687849668046,32.507072242166714,54.56834615860127,1197.8001725961717,6.574298500772783,10,59.649104075530225,92.53846743045501
Hyderabad,17.36815276946603,78.43690048392004,1.906036776302451,0.46646707153616707,35.29108252139083,98.4779689265896,279.06772279148686,11.475533356284037,11,81.54291697885887,133.14664408849703
Mumbai,19.093465449785306,72.83945744862083,2.151929903252296,0.48724801033048176,40.85305942724072,21.528813024261808,661.4711547985102,2.691797595011324,9,88.48024761694181,136.04060263923154
Bangalore,13.012777109840682,77.57422263089273,0.6735133614609201,0.16289879215262842,15.792469611151478,85.28343536647638,400.2708358615551,6.263128833989146,11,54.19257517160756,39.792546210398584
Bangalore,12.982898838722436,77.55180917581971,1.4332949122973204,0.3258068146702896,30.892004388104674,27.768931438986677,1499.149300446804,0.9451765060461365,0,58.58145629586675,101.38288049991155
Hyderabad,17.408984790848535,78.47757000212556,2.089491302780985,0.12823542177708386,37.41642621091671,26.430244458727906,1378.1763935000008,1.1987754228709513,3,86.80930727071627,149.26987148608723
Mumbai,19.03716350174154,72.86996758904418,2.194706010868006,0.1905790468171201,41.5380916859729,46.254119452055434,357.0804131279567,7.8944461452831085,4,88.9543053986986,138.00635626306055
Mumbai,19.0411959090258,72.90218097958856,0.7897825320124398,0.39824400143982225,18.98082564863336,76.06135151257064,212.72765766063594,5.712071824552059,22,27.384607604494978,49.70233443089419
Delhi,28.613203468683338,77.24530041552097,0.34996925583403005,0.25557757770314365,25.243549131603125,74.27570590056408,986.0369768471656,10.79267520587764,2,18.41426291169455,52.65971995475179
Kolkata,22.537655419224283,88.38535585847391,0.6587758093066718,0.4262990803223545,17.356673750854803,70.23045152997162,471.54110340575875,14.800965646613985,10,5.0,60.52880308587129
Bangalore,12.983499507022094,77.55794486628807,2.3691988336348655,0.3180827203729379,40.04802251426649,81.96408821794142,115.46987011575142,12.891378509466845,0,97.86960234821218,110.81911816907518
Delhi,28.589165318539468,77.24355212854644,1.2099513098445143,0.31817138072161283,40.720990434589304,38.59024425597874,602.1182083335832,6.628476832533446,7,48.70315385717637,88.12746585517336
Bangalore,12.99915326186669,77.5792133432553,1.1045770973344597,0.026601213792434297,29.507559446268132,70.7075555877827,508.9629862757883,5.6678652985613605,20,67.24599190849284,84.11595697130537
Delhi,28.640811034661432,77.19741893609269,0.13140243696210438,0.37733847602853565,15.623858800288762,71.04300366165128,1401.422572567692,8.776023653564115,20,5.0,10.0
Kolkata,22.566378745575534,88.35215762373706,0.22243523901124274,0.48915459869574357,18.065944477721764,72.34684102360913,1735.6398495053775,1.3747631591879161,21,31.37791378338519,39.801124221859375
Delhi,28.578081063503763,77.17805470232878,1.7048702307393369,0.2417839945241585,33.730743584293194,67.55629080442941,551.5139403767089,14.814903285123973,1,61.900003484562276,105.73964223663855
Bangalore,12.984677496108194,77.62950442877975,1.5155849649399915,0.08770420732999436,44.478575576488666,37.72183142700748,523.7907470586788,14.714891258426869,10,57.085265191494244,106.22513116874967
Mumbai,19.11927870182636,72.86322388658965,1.481267916388969,0.4887190589764642,40.165922317180716,93.1439118476351,836.7560439526509,13.84431061509937,3,41.37925995624974,97.60535915695223
Bangalore,12.982259089794253,77.59785964696796,0.3647749024587317,0.1521616786607545,38.937666481092535,98.08037028259017,427.8595045412551,9.933006876535867,11,16.647519542274203,23.28723242035178
Hyderabad,17.3335774690714,78.45400335843743,0.9449468069568483,0.21050699831121353,27.53909642888098,75.13493699359515,1898.9485761543722,7.5468018799322865,3,37.70234140143941,108.70055473001028
Hyderabad,17.33172939757671,78.50973753747702,2.049659532736355,0.04790954290975052,44.556367564394634,55.52637738457765,562.700425196227,10.60034464987145,22,89.07218521818328,132.75706882051261
Hyderabad,17.36203619704923,78.50741986595293,0.5197869373999294,0.0643100641892851,39.7491855258391,62.97526198457415,277.32531573978474,4.715902574752752,5,24.448713355095222,43.29219042440903
Hyderabad,17.34957838068604,78.4596312138447,2.218449402357847,0.1161171785741091,25.069584646921257,28.66972144635252,1158.0887130781373,12.783437544475014,5,94.37530384580798,117.43896905229029
Kolkata,22.601305120714333,88.37815540731434,0.39154792083736756,0.2787483718941985,37.45473086604947,49.07167184900885,1121.4771378816185,2.019267476034417,13,23.174071094533325,45.170731599026055
Mumbai,19.1044805667036,72.9003873533095,0.5059583922975716,0.28331670891356,27.975687583167357,98.09074831720098,1300.6369274615447,12.052130319670889,0,5.0,57.44686943584116
Mumbai,19.04586187713105,72.88625114161047,1.2465999067689484,0.30705947319301213,34.81367010527497,63.81778100857227,1936.7348742068507,13.012198614509487,8,40.65994702437872,96.30061899548556
Bangalore,12.95256447769499,77.60005983822717,2.3687197706764898,0.29607030893372216,44.10161570310624,64.85020348721336,714.6256506193016,2.552494779585764,22,107.86532329205116,153.18994453540517
Delhi,28.583624696771512,77.20744546382909,0.8909144275490166,0.2526661217108731,22.393546658015627,96.31838952161984,783.185615504775,7.178558845496747,2,44.762676936779684,68.58651308045535
Bangalore,13.010838254737127,77.54818644039949,1.6797231845393175,0.4030283407550334,38.85006572962972,90.90833442753407,740.3768462815834,13.374787979108445,19,62.5859112995877,112.76448611289891
Bangalore,12.970264933462229,77.60702653447139,1.512811014373783,0.4676108517131975,32.71122963540265,65.49731022432223,1294.3963552281814,14.389372873667908,0,74.45858285703693,104.52808710395186
Bangalore,12.985613704408202,77.58697750098388,0.45909432760133806,0.14218305330682238,43.499127397311256,41.5192679185723,1247.7311739975648,12.17046432736838,17,17.210811341177102,66.80030017217067
Bangalore,12.961548208669962,77.58384572805414,0.6956005633459919,0.0737949043301531,19.033899298618273,29.354513218580145,1104.7334191784557,14.11366397768863,5,9.40688883684364,57.652447468104526
Mumbai,19.083101419350452,72.91599992187818,2.3323666543451727,0.21829277401391942,36.59128496535591,89.09211405558034,792.2193229612033,14.054975856105894,6,81.38398048378957,172.67781963738253
Delhi,28.59858553767217,77.15232267134611,0.5435910967674389,0.022946963796048207,16.11459453103759,93.60732132140666,912.5343404283984,14.69579419426432,20,26.510522513810205,10.305441560609701
Bangalore,12.953967843772924,77.56513149179588,1.7680237354122719,0.4428262481187215,22.396604418428165,59.54279370773645,1605.7636827087244,6.200959783310443,14,70.01296225714519,126.2170127367115
Mumbai,19.083448007317347,72.84214034998428,2.4152667582407306,0.12745606752069882,24.62563590198354,27.5638852965103,1257.5687787484906,4.304138445591437,1,102.98673769596611,169.09678250361452
Bangalore,12.9791062078049,77.54353410446097,0.3868143812854674,0.2791553485766645,27.967672814761,68.49797844266784,1460.9849221875697,9.494153512039048,22,24.898124189722132,37.43779989087799
Hyderabad,17.359352795416793,78.4575676997676,1.0580367764495548,0.0663965450492731,43.958999313743874,49.39691191534996,625.7864734171723,2.832767872893027,22,47.19926127910168,76.30338898191161
Bangalore,12.934934845031949,77.63884762727947,0.6374371466625693,0.2810960962292093,17.02804205188479,32.62885285179098,1831.8349773356047,8.355230655249995,2,16.316248950221606,62.65153848459569
Bangalore,12.956857669383814,77.56702291732076,0.6317476417709029,0.02910679192191356,20.069485930597285,93.53147117111412,166.80917169171215,8.68931642091211,11,39.72500473557706,44.627640227621505
Kolkata,22.56151976391419,88.37637058197957,0.3855660255992339,0.3867152808386387,21.091416785563354,39.15592416381659,1231.8240811719031,12.096554609570376,16,5.0,30.914484819611808
Hyderabad,17.39286843334246,78.44182988900408,1.658922841579518,0.47815651669551823,27.71990106946721,76.89292126769301,1643.4650986683184,5.426890120986727,14,78.89494344604788,138.40557213093243
Delhi,28.651452876363685,77.21018476300472,1.8912244237857083,0.16041827182236176,16.820996074323414,54.35022874421449,1745.9424126255276,9.027385902426541,0,83.36187559215651,173.81652865815278
Bangalore,12.923618479753292,77.63844814831384,1.724305384055335,0.13652515912260338,43.962586396352066,86.23366938306145,707.1482892177902,13.549123449397229,13,61.98806303686205,118.10593642622638
Delhi,28.584366101254183,77.17918375234605,2.3191754982859667,0.2295175360775517,31.795550735346655,76.06679228075517,973.5266393778832,6.326254085619152,12,110.88112163378705,172.86516686531436
Hyderabad,17.349371594227954,78.51480756163757,0.44962914092332995,0.31378709352268414,39.39860708767715,29.852802369484593,166.28940407967013,8.575849566346832,12,16.453640682062463,48.79417903098935
Bangalore,12.970229440869378,77.63975713803666,0.8676288961240148,0.10259160637598591,38.174952916920404,55.968938772537776,1600.5542862827842,11.810641504456482,12,25.10207459697186,91.70885314476527
Kolkata,22.562970080704318,88.36885540887208,0.9269747432858942,0.40362091865880995,34.82475408064524,40.783084422067304,336.6867769373082,3.744641092584455,23,35.61722872515827,63.461583347927984
Mumbai,19.09290376238202,72.8609401100428,0.6569970492325711,0.10728205854170128,42.132282558930655,77.0867577209128,913.3547088669372,1.5505600363716,6,50.50629203708025,78.87677284513525
Kolkata,22.544241591254487,88.37735312598991,0.4412918659767199,0.012682367792016924,42.071511364731094,63.57510613818693,1982.5371189906411,10.227010821882741,3,14.15153832474453,61.381832954375014
Kolkata,22.579449836574977,88.39448482062686,1.268088342223033,0.26688278595693155,18.83315488994452,47.21449742142816,1843.7007553663038,5.557167811337135,3,52.40543333098064,94.79394299766811
Mumbai,19.108385726359995,72.8471350242962,2.1026551073138284,0.06642335847129677,42.057848973727005,46.35681175958385,727.0447734296924,5.724063390912907,12,91.96577731671063,142.58411023394817
Mumbai,19.11106777399183,72.87525157638414,2.3908953414479637,0.35213697543966144,30.71673106148725,29.158959428375624,525.3731424052844,13.951395125021412,11,67.47038079668849,147.1818967431467
Mumbai,19.115878460472505,72.86191877101238,0.41041751732439447,0.09206029797556754,23.042091404456947,37.1057466694341,578.2157056436763,6.11812433586225,0,14.531345918409773,21.206414930562836
Bangalore,12.997326115207999,77.56833589969624,2.075577347374566,0.41051639380481736,33.25501400569317,77.07729980768679,1401.092748441341,14.305172225114068,11,85.37802523880255,145.17379916295567
Delhi,28.650598790625892,77.23608212607402,2.0789946951166596,0.24048038510923903,23.42710799728509,68.79235843860225,1479.0148283308981,1.5955699686518265,16,79.88483036316423,157.05885934395542
Delhi,28.583453087198528,77.19216540068219,1.0335474917261607,0.2874761732621646,29.37023587957289,48.44767567822646,511.33685159687667,5.144656325168423,16,39.911656252681766,63.112446215369225
Mumbai,19.039758094435047,72.86390763418039,0.36407109794909,0.10142673099832875,39.49313545965769,86.88924844988765,555.9809238307387,10.394141484958256,23,14.806780148922034,34.78579665603352
Kolkata,22.520648808378052,88.3703510541426,2.4760192162165553,0.0818771579899268,15.965939278359162,58.75302807713499,714.439257417691,1.8899698894789119,1,105.9676242523153,179.10109777219046
Hyderabad,17.40068443574291,78.45194015796375,1.673423273269165,0.3193333085949039,20.492669746978557,83.5547323484259,923.0381588792587,5.805623595699853,6,72.63242213704574,104.2847884696909
Mumbai,19.113746718781375,72.8529893490568,2.457269668099793,0.13517570151742575,43.69748025368583,82.49441207964608,1843.1946771939383,12.77617935736701,9,101.99216791257915,192.9690563216526
Kolkata,22.53869353450417,88.36202887308716,1.2607732376431804,0.19910352847570134,28.35295120287762,87.83991605196486,150.36490387862483,11.426454606289711,6,59.61002810962279,100.8875792545064
Kolkata,22.583694357542687,88.35092727286462,1.048463199848149,0.24493008542912312,24.099727334263562,87.98173657722467,1312.5750309786756,4.2315650358038255,22,55.548110117318885,94.98347299786043
Bangalore,12.994645975922179,77.56949823839224,0.6932451423290891,0.12252046673466045,42.6983862388241,74.32500789016888,1737.2254398217387,5.346790432864617,20,34.068726632035776,86.97353623762714
Bangalore,13.012761423514807,77.54539511322741,2.460572804252847,0.39975766717425476,42.33641732814521,79.95387947164801,1474.3908403059972,7.576239237887962,21,104.6743825502018,181.58313551375412
Delhi,28.624686022401722,77.20207742386386,0.7078174467094568,0.4703179603653637,16.327273712934684,82.15257568381186,511.81002761174796,10.969318151319102,10,33.85212212752364,37.049278381774904
Delhi,28.657029373274874,77.23166092056012,0.15703061492332085,0.2216276494095116,25.874340492176707,33.53275201778814,1005.8186432750773,2.278133140670364,23,14.982281861694785,19.49971059902226
Hyderabad,17.364467314101255,78.51513772052861,1.3299241926123468,0.4595987083994942,42.38464949314873,44.01958626684221,1829.5330993461089,7.914801391445975,3,61.47556852055676,105.06157296828589
Hyderabad,17.36499285337714,78.45354399797262,1.004921183322197,0.44251458049775566,20.393159080669115,28.33917906124391,319.8631841886003,1.100421902013133,2,48.68705785043008,84.97081475642594
Hyderabad,17.384301251001432,78.48996412039476,0.7273180082302347,0.09136314207286163,32.346405285693464,35.14970899254663,1976.2712464863166,5.967262851993908,1,27.04445374457129,56.45934402247706
Hyderabad,17.368350188111588,78.5155881309463,1.6230594795548163,0.09495715345322747,24.623340410104614,82.26298018409494,372.8849851719637,2.8648960743190566,3,60.265064253185436,136.69755664657742
Kolkata,22.520142572828753,88.35087259282763,0.9742446757547734,0.24392848012048798,37.09696302358575,95.76883471002523,370.59333270739137,4.635609560912839,16,44.28329308819773,61.924971396459924
Kolkata,22.5931772025087,88.40321368173075,1.0654021319604947,0.2676700178236573,19.747874238431766,73.89083733846914,1644.43270378486,4.972288991463558,19,49.05146094756429,94.13839411672241
Delhi,28.635171704147847,77.24029785291296,0.15530944934570634,0.17715356556967185,32.881595409623515,90.88381656325205,1673.858384759201,11.551886774136275,3,5.0,48.03605916806029
Bangalore,12.994697460468677,77.56081338974188,1.5137702285273382,0.16333128012092243,15.00025296633913,45.43813455528041,172.04544645565144,3.9774102674950553,21,58.894953649682144,97.08400618355478
Bangalore,12.954502066661048,77.56589648329002,0.39297047163290266,0.22136997200275735,22.576912665296923,87.66364642452017,419.7802716716174,9.956451984954978,18,9.696610029170294,41.551097083000826
Mumbai,19.072228947331116,72.84804419986459,0.6131316613490122,0.3483348478856084,19.864956345321133,47.10287486605755,1902.2025419689594,7.9991611169730445,9,24.087579189757403,25.44601837022571
Kolkata,22.555997351817666,88.32960543514547,1.8210827694703318,0.05135288017582173,21.294921359460787,91.53333799295697,630.7560042799738,12.063385804513022,15,73.26827923133779,125.68611804017931
